Date,Open,High,Low,Close,Adj Close,Volume
23-01-2018,306.399994,320.549988,306.350006,318.100006,310.34668,35252217
24-01-2018,317.700012,331.600006,316.200012,329.899994,321.8591,38070520
25-01-2018,332.75,332.75,311.850006,313.149994,305.517334,42466150
29-01-2018,313.149994,316.899994,311,312.100006,304.49292,23600898
30-01-2018,312.049988,318.850006,311,313.549988,305.907562,25810404
31-01-2018,313,316.600006,307.850006,313.25,305.614899,16409938
01-02-2018,316.899994,317.399994,305,306.049988,298.590393,19515991
02-02-2018,302.899994,305.75,295.5,297.350006,290.102448,23274673
05-02-2018,292.649994,300.399994,290,298.049988,290.78537,18940578
06-02-2018,285,297.299988,282.899994,291.75,284.638947,30577218
07-02-2018,296.600006,297.899994,290,292.799988,285.66333,21463818
08-02-2018,292.899994,303.299988,292.549988,301.399994,294.053741,18932796
09-02-2018,297,300.600006,295,296.399994,289.175598,15750824
12-02-2018,288.25,292.399994,285.149994,288.75,281.712067,50839665
14-02-2018,288.700012,288.700012,275,276.200012,269.467987,45641149
15-02-2018,274.799988,282.299988,274.25,278.700012,271.907043,26058237
16-02-2018,280.5,281.200012,270.049988,271.649994,265.028839,30338112
19-02-2018,271.5,272,256.649994,268.5,261.955627,43847791
20-02-2018,269,274.200012,264.799988,269.649994,263.077606,33458021
21-02-2018,272.200012,274.100006,267.399994,273.299988,266.638611,23714454
22-02-2018,270.399994,273.600006,269.450012,272.600006,265.955719,25584062
23-02-2018,273.450012,277.200012,272.5,276.049988,269.321594,15482147
26-02-2018,280,280,273.850006,274.450012,267.76062,15306032
27-02-2018,273,275.899994,265.950012,267.600006,261.077576,20824909
28-02-2018,264.25,269.700012,260.799988,268,261.467834,26810799
01-03-2018,266.299988,270,261.25,262.149994,255.760391,22859175
05-03-2018,260.450012,265,258.75,263.5,257.077515,18484565
06-03-2018,265.850006,266,255,256.549988,250.29689,20778164
07-03-2018,255.050003,255.350006,246.050003,246.649994,240.638199,31262500
08-03-2018,247,257.950012,244.300003,256.799988,250.540787,33133336
09-03-2018,257,257.399994,251.649994,253.25,247.077332,21536191
12-03-2018,254.100006,255.25,247.25,252.850006,246.687088,25332474
13-03-2018,251.300003,262.399994,249.600006,254.699997,248.491989,37647221
14-03-2018,252.5,257.850006,250,257.049988,250.784714,25471485
15-03-2018,257,258.799988,252.550003,253.699997,247.516357,18339890
16-03-2018,250.649994,255.699997,250.100006,252.300003,246.150497,25728297
19-03-2018,252.899994,253.600006,246.100006,247.949997,241.906509,18167594
20-03-2018,246.850006,252.25,245.350006,249.100006,243.028503,20556571
21-03-2018,251.75,254.300003,247.100006,248,241.955292,19533972
22-03-2018,247,247.350006,240.649994,241.550003,235.662506,26828240
23-03-2018,237.800003,239.649994,232.350006,234.800003,229.077026,27150262
26-03-2018,234.75,247.850006,234.25,246.5,240.491852,30373940
27-03-2018,250,255.5,248,254.350006,248.150528,31205051
28-03-2018,252,256.200012,248.699997,249.899994,243.808975,36673566
02-04-2018,251.800003,252,244.899994,246.149994,240.150375,14993188
03-04-2018,249.550003,252.800003,248.25,250.5,244.394363,19883309
04-04-2018,251.699997,253,245.5,247.300003,241.272354,18824449
05-04-2018,252.600006,261.899994,250,259.299988,252.979858,22880821
06-04-2018,259.649994,261.450012,254.850006,259.700012,253.370132,24868860
09-04-2018,260.649994,262.75,257.600006,260.649994,254.296967,20208874
10-04-2018,261.100006,265,258.5,263.299988,256.882355,21201141
11-04-2018,263,263,256.299988,257.049988,250.784714,14885838
12-04-2018,257.5,257.5,252.25,253.800003,247.613937,18660913
13-04-2018,254,255.949997,249.699997,250.949997,244.833389,25654020
16-04-2018,249.350006,251.300003,247.100006,249,242.930923,16408377
17-04-2018,251.399994,252.5,246.600006,248.149994,242.101624,15922452
18-04-2018,249.5,249.899994,245.300003,246.449997,240.443069,16142387
19-04-2018,247.100006,248.449997,245.199997,246.149994,240.150375,13166927
20-04-2018,245.850006,245.850006,239.5,241.199997,235.32103,15546939
23-04-2018,241.899994,244.850006,239.300003,242.449997,236.540558,12111837
24-04-2018,242,243.399994,239.600006,240.600006,234.735672,9486349
25-04-2018,239.699997,240.75,236.75,237.199997,231.418518,13124853
26-04-2018,238.399994,238.800003,232.5,233.199997,227.516037,24495144
27-04-2018,233.25,245.800003,233.25,242.600006,236.68692,31401889
30-04-2018,244.800003,249.699997,244.5,246.399994,240.394287,17263193
02-05-2018,245.899994,246.300003,239.75,241,235.125916,12887066
03-05-2018,240.949997,243.399994,238.75,241.899994,236.003967,12939642
04-05-2018,243.5,243.899994,240.350006,241.949997,236.05275,12777310
07-05-2018,242.449997,248.199997,242.050003,246.5,240.491852,15122614
08-05-2018,248,252.600006,244.600006,250.050003,243.955338,23293920
09-05-2018,249.800003,249.800003,246.300003,248,241.955292,11429823
10-05-2018,248.25,250.199997,246.300003,247.949997,241.906509,13160967
11-05-2018,247.600006,251.600006,246.050003,250.350006,244.248032,11958589
14-05-2018,249.949997,255.800003,248.149994,253.600006,247.418808,18673849
15-05-2018,253,257.450012,245.899994,248,241.955292,18026861
16-05-2018,245.5,248.699997,240.600006,243.100006,237.174728,17222004
17-05-2018,244.199997,246,241.149994,242.699997,236.784485,11721064
18-05-2018,243,244,237.850006,238.850006,233.02832,11873041
21-05-2018,243.550003,245.75,240.300003,244.449997,238.491821,18780730
22-05-2018,243.649994,259.700012,241,253.899994,247.711487,68713602
23-05-2018,254.649994,269.75,254.300003,263.200012,256.784851,71202072
24-05-2018,263.850006,269.700012,260.649994,268.5,261.955627,34679642
25-05-2018,267.799988,268.399994,262.549988,266.950012,260.44342,22317308
28-05-2018,267.399994,274.200012,266.049988,272.049988,265.419067,18959368
29-05-2018,270.5,270.950012,262.799988,264.299988,257.858002,16107543
30-05-2018,260.5,268,259.950012,267.149994,260.63855,19320209
31-05-2018,266.850006,274.799988,263.149994,269.549988,262.980011,31935892
01-06-2018,269.25,269.799988,264.600006,266.700012,260.199524,16574717
04-06-2018,268,268.350006,261.299988,263,256.589691,12933824
05-06-2018,260.899994,265.25,260.899994,263.549988,257.126251,14102731
06-06-2018,263,271.399994,262.200012,270.149994,263.565399,18315171
07-06-2018,271.049988,272.899994,268.399994,269.649994,263.077606,18773700
08-06-2018,268.950012,273.899994,267,273,266.345947,14096549
11-06-2018,273.299988,278.399994,273.149994,274,267.321594,18219428
12-06-2018,274,284.399994,274,282.850006,275.955872,31358021
13-06-2018,284,289.649994,283.649994,287.700012,280.687653,26748300
14-06-2018,286.549988,286.549988,281.299988,282.600006,275.711975,18513730
15-06-2018,282.75,283.450012,276.600006,277.450012,270.6875,16949917
18-06-2018,278,279.75,275.450012,276.850006,270.102142,13542420
19-06-2018,276,276.700012,269.75,272.600006,265.955719,20726975
20-06-2018,273.200012,274.75,271.100006,273.299988,266.638611,14002946
21-06-2018,274.75,274.75,268.100006,268.649994,262.101959,12954943
22-06-2018,269,273.700012,265.75,273.049988,266.394714,20784133
25-06-2018,271.850006,273.149994,267.200012,268.450012,261.90686,10934401
26-06-2018,267.25,271.200012,265.399994,267.399994,260.882446,16867009
27-06-2018,267.350006,267.350006,261,261.700012,255.321396,16277655
28-06-2018,260.399994,262,255.699997,257,250.735931,21349738
29-06-2018,258.25,263.450012,258.200012,259.350006,253.028656,16244724
02-07-2018,258.950012,261.75,254,258.850006,252.540848,21896701
03-07-2018,259.600006,260.899994,256.399994,257.5,251.22374,16099030
04-07-2018,255.75,258.350006,254.5,257.450012,251.174973,14206935
05-07-2018,257.899994,258.700012,255.149994,256.450012,250.199356,11215032
06-07-2018,256.100006,260.799988,255.550003,257.200012,250.931076,16174019
09-07-2018,258.200012,262.399994,257.950012,261.549988,255.175003,13220744
10-07-2018,263.850006,265.75,262.399994,263.75,257.321411,11487165
11-07-2018,262.649994,262.649994,257.899994,259.100006,252.784744,12857179
12-07-2018,261.399994,264.5,261.149994,262.75,256.345764,10642215
13-07-2018,262.100006,262.399994,256.799988,257.75,251.467651,11976239
16-07-2018,257,257.5,251,251.600006,245.46756,8965623
17-07-2018,250.699997,259.850006,250.449997,259.049988,252.735962,16067598
18-07-2018,260.100006,262.5,256.149994,259.549988,253.22377,17641125
19-07-2018,259.399994,263.5,256.200012,260.200012,253.857941,9958284
20-07-2018,259.899994,263,258.549988,261.5,255.126266,6120163
23-07-2018,262,267.5,260.600006,266.350006,259.858063,17013119
24-07-2018,267.200012,269.200012,265.549988,266.850006,260.345856,9320281
25-07-2018,268,272.850006,265.649994,271.850006,265.223969,13099277
26-07-2018,275.100006,289.399994,274.200012,287.700012,280.687653,53496546
27-07-2018,289.5,297,285.100006,286.75,279.760834,32175436
30-07-2018,289.200012,299.549988,289.200012,297.399994,290.151215,40949610
31-07-2018,297,302.399994,291.799988,293.5,286.346283,36510328
01-08-2018,294.5,298,288.350006,295.100006,287.907288,33885474
02-08-2018,293,296.399994,290.549988,293.899994,286.736511,15665209
03-08-2018,294.600006,299.950012,294.5,299.25,291.956146,18254462
06-08-2018,300.600006,311.350006,300.600006,308.5,300.980682,31576923
07-08-2018,309.850006,311.700012,303.049988,304.049988,296.63913,23928622
08-08-2018,304.049988,310.899994,303.049988,308.700012,301.175812,20498279
09-08-2018,312.950012,319.850006,310.149994,317.399994,309.663757,46464355
10-08-2018,317.649994,326.399994,300.5,304.450012,297.029388,111510771
13-08-2018,296,302.799988,291.100006,294.149994,286.980438,58127432
14-08-2018,296.700012,298.950012,293.350006,294.899994,287.712158,25294933
16-08-2018,293.5,298.399994,290.25,292.700012,285.565796,31083900
17-08-2018,295,302.700012,294.049988,302.100006,294.736694,21931134
20-08-2018,304.100006,308.700012,303.600006,307.649994,300.151398,20240462
21-08-2018,308.299988,308.850006,303.350006,307,299.517242,14139592
23-08-2018,306.950012,306.950012,298.299988,302.450012,295.078156,22721004
24-08-2018,300.600006,305.700012,299,300.450012,293.126892,18869585
27-08-2018,304,310.350006,303.299988,308,300.492889,28111768
28-08-2018,308.049988,310.25,303.399994,305.350006,297.907471,16890236
29-08-2018,306.799988,312,305.75,309.700012,302.151459,24320824
30-08-2018,309.299988,310.5,306,308.600006,301.078247,19935935
31-08-2018,307.899994,310.649994,304.549988,309.600006,302.053864,18100140
03-09-2018,312.5,312.5,304.799988,306.350006,298.883118,14708076
04-09-2018,306.799988,307.450012,295.450012,296.399994,289.175598,42859084
05-09-2018,296.5,298.850006,290.399994,296.549988,289.32193,22922686
06-09-2018,298,299.850006,294.5,296.450012,289.224396,18001336
07-09-2018,295.899994,295.899994,289.450012,291.649994,284.541351,23716678
10-09-2018,290.649994,293.25,283.799988,284.850006,277.907104,23354395
11-09-2018,287.350006,291.450012,281.649994,282.600006,275.711975,28361400
12-09-2018,284,286.700012,280,285.299988,278.346161,22717796
14-09-2018,290.100006,291.799988,288.700012,290.649994,283.565765,15149585
17-09-2018,288.5,288.5,284.100006,285.299988,278.346161,16089996
18-09-2018,285,286.899994,272.399994,273.799988,267.126434,33901000
19-09-2018,275.399994,282.850006,270.5,271.5,264.882507,40759431
21-09-2018,274.200012,279.450012,253.399994,270.600006,264.004456,39308482
24-09-2018,272.700012,273,262.600006,264.350006,257.906799,24633374
25-09-2018,264,272.950012,260.799988,270.899994,264.29715,28948831
26-09-2018,274,274,262.75,263.850006,257.418976,23951904
27-09-2018,264.5,268.600006,263.75,265.350006,258.882416,24829383
28-09-2018,266.399994,273.5,262.5,265.5,259.028778,33803139
01-10-2018,265.5,275.200012,264.100006,273.850006,267.175232,17711738
03-10-2018,273.350006,278.700012,270.600006,271.700012,265.077667,19714943
04-10-2018,267.950012,272.700012,265.700012,271.350006,264.736176,17754204
05-10-2018,271,271,256,258.350006,252.053024,36628643
08-10-2018,259.75,268.5,258.350006,265.75,259.272675,21100804
09-10-2018,268,268.149994,260,262.950012,256.540924,16010883
10-10-2018,261.600006,280.450012,261.200012,278.649994,271.858215,31772330
11-10-2018,268,271.5,260.600006,262.149994,255.760391,46291120
12-10-2018,266,267.899994,261.5,263.75,257.321411,42967696
15-10-2018,264.399994,265.700012,261.100006,263.200012,256.784851,21965859
16-10-2018,264.600006,270.850006,263.350006,270.299988,263.711761,33597068
17-10-2018,273.75,275,260,261.149994,254.784775,21631573
19-10-2018,259.700012,264.200012,258.100006,261.100006,254.736008,28474307
22-10-2018,266,266,259.450012,260.350006,254.004303,19933462
23-10-2018,258,259,255,255.649994,249.418823,20206307
24-10-2018,260.25,261.799988,252.800003,255.699997,249.467621,25636533
25-10-2018,254.5,255,248.399994,249.550003,243.467514,33066232
26-10-2018,252,252.5,247.399994,248.100006,242.052872,20543437
29-10-2018,250,269.25,248.399994,267.899994,261.370239,37768359
30-10-2018,267.5,279.100006,266,273.149994,266.49231,33401683
31-10-2018,275,282.75,268.600006,281.399994,274.541229,28137370
01-11-2018,283,289,278.850006,285.899994,278.931519,29144808
02-11-2018,287.899994,292.799988,283.200012,285.350006,278.394958,27760214
05-11-2018,286.450012,300,283.5,294.950012,287.760956,44619891
06-11-2018,296.100006,298.299988,283.899994,286.450012,279.46814,40688243
07-11-2018,288.899994,288.899994,285.950012,286.549988,279.565674,3312160
09-11-2018,287,287.5,282.450012,283.25,276.34613,19201007
12-11-2018,283.700012,283.700012,276.850006,277.950012,271.175323,24044907
13-11-2018,276.299988,279.700012,273.350006,278.049988,271.272827,25633628
14-11-2018,280.399994,287.700012,278,283.600006,276.687592,52674807
15-11-2018,283.850006,287.049988,281.149994,285.399994,278.443695,18445463
16-11-2018,285.899994,291.799988,282.600006,290.899994,283.809662,24805910
19-11-2018,293.5,293.5,286.049988,288.149994,281.126678,13799970
20-11-2018,285.899994,288.549988,282.5,283.450012,276.54126,12900924
21-11-2018,283.450012,289.549988,283.049988,287.049988,280.053497,16167419
22-11-2018,285.950012,287.049988,281.600006,282.700012,275.80954,12066797
26-11-2018,284.100006,287.25,279.600006,286.399994,279.419342,16846820
27-11-2018,284.600006,290.5,284.049988,289.399994,282.346191,21242956
28-11-2018,289.399994,292.450012,283,284.549988,277.61441,19837609
29-11-2018,289.299988,289.649994,284.25,286.399994,279.419342,27919104
30-11-2018,288.799988,290.899994,283.200012,284.649994,277.711975,17583510
03-12-2018,286.700012,287.899994,283.25,286.799988,279.80957,15772176
04-12-2018,287.950012,287.950012,281.899994,282.549988,275.663147,11897307
05-12-2018,282.450012,283.200012,277.049988,280.149994,273.321686,14893748
06-12-2018,278,279.25,275.100006,275.649994,268.931366,11083451
07-12-2018,277,277.350006,272.100006,275.399994,268.687469,10165275
10-12-2018,271,276.399994,270.149994,274.200012,267.516724,11947887
11-12-2018,268.350006,283.25,268.350006,281.25,274.394867,30927239
12-12-2018,283.75,285.850006,282.200012,285.25,278.297363,21765939
13-12-2018,290,294,285.75,289,281.955994,24097152
14-12-2018,288.5,290.799988,287.049988,289.200012,282.151093,12156361
17-12-2018,289.299988,291.450012,287.299988,289.5,282.443787,12728014
18-12-2018,287.850006,294,287,292.75,285.614594,13606582
19-12-2018,294.700012,302,294.700012,300.700012,293.370789,26124125
20-12-2018,298.350006,301.649994,293.149994,294.049988,286.882874,19222232
21-12-2018,293.649994,296.5,290.799988,291.899994,284.785309,15777301
24-12-2018,293.5,295,290.149994,293.049988,285.907227,12048877
26-12-2018,292.850006,295,287.149994,294.149994,286.980438,12684324
27-12-2018,296.700012,297.600006,291.5,292.149994,285.029205,15304564
28-12-2018,293.600006,297.100006,293.549988,294.799988,287.614594,12876558
31-12-2018,297.200012,298.25,295.5,295.899994,288.687775,9526067
01-01-2019,297.5,300.700012,293.850006,299.600006,292.297607,11837127
02-01-2019,299.100006,302.5,293.100006,293.899994,286.736511,25559853
03-01-2019,295,295.549988,290.100006,291.100006,284.004791,17548347
04-01-2019,292.100006,299,291.5,297.649994,290.395111,19514041
07-01-2019,301.049988,301.5,295.200012,296.299988,289.078033,14579399
08-01-2019,295.799988,306,294.75,305.299988,297.858643,22949961
09-01-2019,306,307.100006,300.75,305.299988,297.858643,21109911
10-01-2019,305.100006,307.5,303.5,305.549988,298.10257,16295468
11-01-2019,305.399994,306.200012,300.950012,302.75,295.370819,12702551
14-01-2019,301,303.600006,299.549988,300.399994,293.078125,10372933
15-01-2019,302,303.600006,301.100006,301.649994,294.297638,9444374
16-01-2019,303,306.649994,302.100006,303.149994,295.761078,12111480
17-01-2019,303.899994,304.350006,295.600006,297.399994,290.151215,15974634
18-01-2019,298.75,299.850006,294.25,294.950012,287.760956,9082501
21-01-2019,295.899994,296.75,291.450012,292.450012,285.321899,10188647
22-01-2019,293,293,288.200012,290.25,283.175507,11297989
23-01-2019,290.450012,292.950012,285.5,286.649994,279.663239,10304608
24-01-2019,286.649994,289.899994,285.5,288.049988,281.029114,11532528
25-01-2019,289.600006,291,283.200012,285.399994,278.443695,11121223
28-01-2019,285.649994,286.600006,277.299988,281.600006,274.736359,18905470
29-01-2019,281,286,276.549988,280.600006,273.760712,17435611
30-01-2019,281.200012,289.399994,280.25,287.450012,280.443756,18908654
31-01-2019,290,294.799988,288,293.649994,286.492615,25546487
01-02-2019,296.899994,302.700012,282,284.399994,277.468079,60015958
04-02-2019,282.399994,285.200012,277.850006,283.950012,277.029083,20642919
05-02-2019,284.200012,287,283,284.649994,277.711975,13291133
06-02-2019,285.850006,289.75,283.5,289.049988,282.004761,12149759
07-02-2019,289.399994,294,286.600006,287.399994,280.394958,19733315
08-02-2019,285.600006,288,282.200012,286,279.029083,19781908
11-02-2019,285.950012,285.950012,280,280.5,273.663147,15420017
12-02-2019,280.649994,282.200012,274.649994,275.399994,268.687469,15326106
14-02-2019,268,268.350006,263.649994,267.100006,260.589752,26372671
15-02-2019,268.850006,268.850006,261.299988,262.950012,256.540924,23366091
18-02-2019,264.399994,265.5,258.799988,259.950012,253.614044,14781744
19-02-2019,260.899994,267.5,260.299988,262.899994,256.492126,19064306
20-02-2019,264.5,268.299988,264.299988,267.700012,261.17514,15514595
21-02-2019,270.299988,271,267.299988,268,261.467834,13760702
22-02-2019,267.899994,271.899994,267.600006,270.950012,264.345917,12536918
25-02-2019,271.299988,271.399994,267.899994,270.149994,263.565399,20793897
26-02-2019,266.799988,268.200012,263.25,266.350006,259.858063,15274303
27-02-2019,268,272.700012,266.549988,267.649994,261.126343,20571652
28-02-2019,267.700012,270.799988,267.649994,269.049988,262.492218,31636468
01-03-2019,270.549988,274.600006,270.100006,272.950012,266.29718,20024726
05-03-2019,271.700012,277.850006,271.200012,276.450012,269.711884,21533972
06-03-2019,277.299988,282.549988,276.450012,278.100006,271.321655,22161376
07-03-2019,279.450012,282.5,277.649994,281.75,274.88266,14899105
08-03-2019,281.850006,284.25,279.600006,281.200012,274.3461,19943319
11-03-2019,285.299988,289,283.5,287.350006,280.346222,22931245
12-03-2019,289.200012,289.899994,285.75,286.899994,279.907135,20828136
13-03-2019,288.100006,294.399994,284.700012,293.149994,286.004822,23725641
14-03-2019,294.5,294.700012,290.75,291.899994,284.785309,16164017
15-03-2019,292.600006,301.299988,292.5,298.399994,291.126862,37928480
18-03-2019,298.899994,300.899994,294.649994,298.950012,291.663483,23782967
19-03-2019,300.149994,306.600006,299.149994,303.049988,295.663513,27218691
20-03-2019,302.799988,304.649994,300.049988,303.799988,296.395233,18820555
22-03-2019,304.299988,306.399994,296.950012,298.049988,290.78537,17865957
25-03-2019,294,295.450012,292.200012,294,286.834106,16895511
26-03-2019,294.75,305,294.75,303.5,296.10257,18303791
27-03-2019,305.25,310.850006,304.350006,308.799988,301.273346,35956450
28-03-2019,310.100006,339.649994,309.049988,319,311.224762,63244736
01-04-2019,321.799988,327.649994,321.049988,322.75,314.883362,22372357
02-04-2019,323.649994,331,322.100006,329,320.981018,27897583
03-04-2019,331,332.450012,319.5,320.5,312.688202,30552104
04-04-2019,321.5,325.75,318.299988,321.799988,313.956482,27832294
05-04-2019,323.700012,323.700012,315,317.049988,309.322266,23117232
08-04-2019,318.25,319.25,311.100006,312.799988,305.175873,17394139
09-04-2019,313.950012,315.700012,308.100006,314.75,307.078339,25556039
10-04-2019,314.850006,317.049988,310,310.899994,303.322205,19237974
11-04-2019,311,315.399994,308.700012,314.899994,307.22467,14897935
12-04-2019,314.600006,316.399994,311.200012,315.25,307.566162,14751964
15-04-2019,315.5,318.700012,313.75,315.600006,307.907623,13864791
16-04-2019,316.600006,319.399994,314.700012,315.75,308.053955,14940726
18-04-2019,315.799988,315.799988,308.049988,310.799988,303.224609,15691168
