Date,Open,High,Low,Close,Adj Close,Volume
22-04-2019,308.799988,312.299988,306.350006,310.049988,302.492889,15665440
23-04-2019,310.049988,313.75,304.600006,305.25,297.809875,17324274
24-04-2019,305.850006,311.950012,303.600006,310.75,303.175842,15228591
25-04-2019,311,312,305.399994,306.200012,298.736755,30842477
26-04-2019,306.899994,313.5,306.600006,312.5,304.883179,14987906
30-04-2019,312,312,305,309.950012,302.395355,18178758
02-05-2019,308.049988,311.399994,305.649994,308.149994,300.639191,16640100
03-05-2019,309,311.799988,308.799988,310,302.444122,12452689
06-05-2019,306.799988,310.299988,305.899994,308.75,301.224579,10639216
07-05-2019,310.700012,313.399994,303.75,305.450012,298.005035,15219845
08-05-2019,303.950012,305.299988,296.75,298.25,290.980499,22103678
09-05-2019,297.600006,301,296.100006,299.299988,292.004883,12654440
10-05-2019,301.799988,310.75,292.450012,308.049988,300.541656,60739833
13-05-2019,310,314.200012,305.299988,306.899994,299.419678,40101505
14-05-2019,307.850006,316.75,305.100006,314.649994,306.980774,30521436
15-05-2019,316.200012,317.899994,311,312.100006,304.49292,27932459
16-05-2019,312.5,317.100006,309.549988,315.75,308.053955,18147559
17-05-2019,315.649994,321.950012,313.450012,319.25,311.468658,25838962
20-05-2019,332,345.799988,331,344.700012,336.29834,53207071
21-05-2019,345.899994,347.549988,336.25,337.549988,329.322632,33457162
22-05-2019,338.899994,342.600006,333.549988,341.100006,332.786102,32002499
23-05-2019,353,364,339.200012,342.200012,333.859283,74413322
24-05-2019,344.950012,357,343.5,355.350006,346.688782,35703403
27-05-2019,355.049988,362.5,354,361.700012,352.884033,31374994
28-05-2019,360.950012,361.700012,356.649994,360.049988,351.2742,23501608
29-05-2019,358,359,347.149994,348.649994,340.152069,28370210
30-05-2019,349.75,355,347.5,353.549988,344.932617,25712604
31-05-2019,354.350006,357.899994,344.649994,352.5,343.908234,32588069
03-06-2019,352.350006,356.450012,349.649994,355.450012,346.786346,18380919
04-06-2019,354,357.200012,351.399994,352.399994,343.810669,18130636
06-06-2019,349,349.600006,335.899994,336.899994,328.688446,41941144
07-06-2019,337,342.75,336,342.049988,333.712921,29739710
10-06-2019,346,347.299988,340.149994,344.299988,335.908081,20500542
11-06-2019,345.049988,348.299988,342.850006,347.100006,338.639862,16281297
12-06-2019,346.950012,346.950012,342.299988,344,335.615417,11564970
13-06-2019,343,347.450012,339.799988,346.5,338.054474,15509948
14-06-2019,345.5,346.350006,342.549988,343.799988,335.420288,10347594
17-06-2019,343.75,343.75,336.950012,337.850006,329.615326,13779496
18-06-2019,335.5,344,333.799988,340.049988,331.761688,21957480
19-06-2019,343.100006,345.200012,335.5,338.850006,330.590942,16416903
20-06-2019,341,346.25,335.600006,345.149994,336.737366,20626861
21-06-2019,344.799988,350.700012,343.149994,349.399994,340.883789,24749090
24-06-2019,350,354.75,349.649994,353.200012,344.591187,17919504
25-06-2019,352.700012,357,351.25,356.549988,347.859528,15922634
26-06-2019,355.75,359,354.299988,358.149994,349.420502,15835579
27-06-2019,358.100006,363,357.25,362.149994,353.323029,29658120
28-06-2019,362.200012,365,358.700012,361.25,352.444946,22708464
01-07-2019,362.799988,363,358.5,361.549988,352.73764,12348793
02-07-2019,362.149994,365,360.350006,364.5,355.615753,14482172
03-07-2019,365.25,366.700012,363,366.149994,357.225525,12626285
04-07-2019,367.25,370.899994,366.200012,367.399994,358.445038,19252646
05-07-2019,369.450012,373.600006,366,370.649994,361.615845,30019347
08-07-2019,368,368.450012,353.5,355.299988,346.639984,27247892
09-07-2019,353.5,360,352.5,359.5,350.73761,16579914
10-07-2019,360.549988,361.5,351.299988,354.200012,345.566803,18681819
11-07-2019,358.5,364,357,363.200012,354.347443,20048321
12-07-2019,363,366.549988,361.5,363.600006,354.737701,14661748
15-07-2019,364.100006,365,357.600006,360.049988,351.2742,15665939
16-07-2019,358.5,366,357.649994,364.350006,355.469391,16251836
17-07-2019,364.049988,373.549988,363.049988,372.399994,363.323181,17545177
18-07-2019,371.950012,373.799988,362.549988,363.649994,354.786469,21691056
19-07-2019,365.100006,366.049988,355.149994,356,347.322937,22213173
22-07-2019,356,359.549988,348.700012,350.850006,342.298462,19682038
23-07-2019,351.200012,353,341,342.200012,333.859283,27956145
24-07-2019,341.850006,344.700012,336.25,339.600006,331.322662,20823143
25-07-2019,341.700012,343.200012,337.399994,341.299988,332.981201,19857643
26-07-2019,340.799988,346.149994,340.5,342.600006,334.249542,16139052
29-07-2019,343.950012,346.549988,336.799988,343.799988,335.420288,17060483
30-07-2019,344.399994,346.700012,325.850006,327.549988,319.566345,24437235
31-07-2019,325.100006,333.200012,323.899994,332.200012,324.103058,22741445
01-08-2019,330.799988,331.5,311.350006,317.149994,309.419861,40853304
02-08-2019,315.549988,322.25,307.049988,308.450012,300.931915,64472348
05-08-2019,298.450012,302.850006,291.700012,300.25,292.931763,48815899
06-08-2019,298.799988,304.25,297.25,301.399994,294.053741,30442970
07-08-2019,302.399994,302.450012,288.799988,289.899994,282.834045,30820114
08-08-2019,290,295.5,285.600006,294.350006,287.175568,32929233
09-08-2019,296.299988,298,290.049988,291.350006,284.248688,23377581
13-08-2019,290.899994,291.549988,282.5,283.350006,276.443695,24231272
14-08-2019,285.049988,291.25,284.5,289.75,282.687683,18523649
16-08-2019,287.950012,292.799988,284.299988,290.899994,283.809662,20047399
19-08-2019,292,292.399994,286,286.850006,279.858368,19831459
20-08-2019,287.299988,287.399994,280.649994,283.700012,276.785156,23204417
21-08-2019,285.5,285.600006,276.299988,277.399994,270.638702,28226325
22-08-2019,278.299988,278.299988,267.299988,268.549988,262.004395,27728925
23-08-2019,267.100006,275.25,262.700012,271.100006,264.492279,35212444
26-08-2019,288,288,270,280.200012,273.370483,64066440
27-08-2019,284,288,282.600006,285.700012,278.73642,45164811
28-08-2019,286.649994,286.649994,282.200012,284.899994,277.955902,18979998
29-08-2019,283.200012,284.299988,273.299988,274.5,267.809387,27083514
30-08-2019,275.950012,277.950012,266.850006,273.850006,267.175232,45702652
03-09-2019,272,272,266.950012,268.399994,261.858063,21241863
04-09-2019,269.700012,275.850006,267.25,275.100006,268.394775,27309675
05-09-2019,275,276.350006,271.049988,273.299988,266.638611,25085139
06-09-2019,275.049988,277,272.100006,273.950012,267.272827,16675146
09-09-2019,273.950012,278.700012,271,278,271.22406,18616889
11-09-2019,278.5,285.850006,278.5,285.25,278.297363,20999669
12-09-2019,286.75,288.799988,284.149994,287.049988,280.053497,21964832
13-09-2019,285,292.5,282,291.700012,284.590179,27303181
16-09-2019,288.200012,290.450012,283.799988,284.700012,277.760803,18267680
17-09-2019,285,286.450012,273,273.950012,267.272827,21533362
18-09-2019,277.200012,282.950012,274.399994,280.399994,273.565582,25478758
19-09-2019,279.950012,279.950012,273.049988,274.049988,267.370331,23387797
20-09-2019,274.5,307.649994,268.399994,301.700012,294.346436,84481749
23-09-2019,307.549988,316,300.399994,313.75,306.102722,54178171
24-09-2019,313.149994,315.149994,300.799988,302.600006,295.224487,40096711
25-09-2019,297,297.5,278.700012,280.25,273.41925,73063465
26-09-2019,281.5,289.899994,277,281.850006,274.980255,79005946
27-09-2019,282.700012,286.049988,280,281.200012,274.3461,37851718
30-09-2019,281.399994,281.850006,270.149994,270.799988,264.199554,41094131
01-10-2019,272.75,275.5,245.550003,255.949997,249.711517,79350077
03-10-2019,254,260.700012,250.100006,254.149994,247.955383,56207921
04-10-2019,258.5,260.5,248.550003,249.949997,243.857773,60029186
07-10-2019,251.5,253.399994,246.850006,249.100006,243.028503,39160623
09-10-2019,250.100006,262,244.350006,260.950012,254.589676,60328507
10-10-2019,258,258,252.600006,254.149994,247.955383,37577511
11-10-2019,256.200012,261.399994,251.5,254.550003,248.345642,43272106
14-10-2019,256.950012,259.399994,254,255.449997,249.223709,28265136
15-10-2019,256.450012,259.899994,254.800003,258.450012,252.150604,23444973
16-10-2019,259.299988,261.950012,255,256.049988,249.809082,30892295
17-10-2019,256.399994,266,255.600006,265.450012,258.97998,37061013
18-10-2019,264.399994,271.350006,263.200012,269.649994,263.077606,33203721
22-10-2019,270.399994,275,268.5,270.5,263.906891,27574295
23-10-2019,270.75,277.799988,268.649994,275.450012,268.736237,31789622
24-10-2019,276,277.649994,248.649994,262.5,256.101868,63943183
25-10-2019,265.799988,284.149994,263.549988,281.549988,274.687531,105518180
27-10-2019,284.950012,284.950012,280.25,281.799988,274.931458,12183625
29-10-2019,283.149994,285,278.549988,280.649994,273.809479,51033578
30-10-2019,283,291,279.25,289.899994,282.834045,51469048
31-10-2019,293.350006,317.799988,292.75,312.399994,304.785614,128449327
01-11-2019,312.399994,315,308.600006,313.549988,305.907562,44894016
04-11-2019,316,319,312.350006,314.299988,306.639313,31535656
05-11-2019,313.899994,322,312.799988,319.200012,311.419891,50080853
06-11-2019,318.950012,318.950012,314,317.549988,309.810089,32157080
07-11-2019,318.25,323.299988,316.799988,318.149994,310.395477,33926772
08-11-2019,316.200012,321,314.5,316,308.297882,25423362
11-11-2019,314.700012,319.649994,313.100006,318.25,310.493042,20491942
13-11-2019,316.049988,318.600006,305.649994,306.799988,299.322113,32675829
14-11-2019,306.950012,309.5,299.700012,306,298.541626,43617772
15-11-2019,312,323.700012,310.049988,321.899994,314.054077,95199897
18-11-2019,324,329.850006,323.75,325.100006,317.176086,39009263
19-11-2019,325.799988,331.799988,322.100006,330.399994,322.346893,41372145
20-11-2019,332,332.5,325.100006,328.799988,320.785858,29972583
21-11-2019,329.25,332.850006,326.549988,331.350006,323.273773,34116162
22-11-2019,331.450012,333.799988,328.25,329.299988,321.273712,28974967
25-11-2019,329,337.5,328.350006,336.100006,327.90799,27561300
26-11-2019,338,340,332.600006,335.5,327.322601,36464072
27-11-2019,335.950012,345.549988,334.049988,343.549988,335.176392,33971305
28-11-2019,346.850006,351,344.5,349.299988,340.786224,42538227
29-11-2019,348.850006,348.850006,340.600006,341.850006,333.517822,23081823
02-12-2019,343.899994,344.350006,336.200012,338.5,330.249451,20648850
03-12-2019,341,342.950012,333.350006,336.25,328.054291,26482178
04-12-2019,334.100006,342.950012,331.850006,341.850006,333.517822,26789483
05-12-2019,343,344.600006,335.149994,336.200012,328.005524,30429507
06-12-2019,336.700012,337.649994,318,320,312.200378,47027528
09-12-2019,318.950012,327.649994,314.75,316.700012,308.980835,52435239
10-12-2019,317.200012,322.649994,312.25,313.399994,305.761261,52155809
11-12-2019,311.200012,315.75,308,312.799988,305.175873,52557951
12-12-2019,314,322.950012,313.549988,321.850006,314.00531,37804216
13-12-2019,325.200012,333.450012,325,332.549988,324.444458,40955226
16-12-2019,335.950012,337.25,330.799988,331.850006,323.761566,35027613
17-12-2019,333.25,335.75,330.649994,332.899994,324.78595,26734601
18-12-2019,335,335.549988,325.799988,326.950012,318.980988,26449075
19-12-2019,327.350006,329.600006,324.5,328.149994,320.151733,27516289
20-12-2019,330.350006,339.5,330.350006,337.850006,329.615326,51839714
23-12-2019,335.700012,338.850006,330.350006,332.399994,324.298157,30150335
24-12-2019,333.200012,334.200012,329.200012,331.450012,323.371307,21747782
26-12-2019,333,333.450012,328.100006,329.850006,321.810303,24616942
27-12-2019,333.399994,338.350006,333,337.25,329.029938,33477173
30-12-2019,337.75,337.850006,332.5,334.399994,326.24939,22775554
31-12-2019,334.399994,336.350006,332.549988,333.75,325.615234,23801635
01-01-2020,334.700012,335.950012,332.149994,334.450012,326.298218,17379320
02-01-2020,334.5,339.850006,333.350006,339.299988,331.029968,20324236
03-01-2020,337.950012,337.950012,332,333.700012,325.566467,21853208
06-01-2020,331.700012,331.700012,317.700012,319,311.224762,35645325
07-01-2020,324.450012,327,315.399994,318.399994,310.639374,50966826
08-01-2020,312.100006,321.5,311,319.799988,312.005249,44527485
09-01-2020,326.899994,331.399994,325,330.200012,322.151794,40348407
10-01-2020,331,337.950012,328.100006,332.25,324.151794,42377838
13-01-2020,334,335.450012,329.049988,330.75,322.688385,23615129
14-01-2020,329.799988,331.700012,326.5,328,320.005371,26296117
15-01-2020,329,329.200012,322.350006,324.25,316.346802,32625740
16-01-2020,324,326.899994,322.350006,323.299988,315.419952,26653623
17-01-2020,313,323.5,310.100006,318,310.249146,58396326
20-01-2020,321,321.450012,313.399994,314,306.346649,30682902
21-01-2020,313.799988,316.950012,312,313.700012,306.053955,30591772
22-01-2020,317,317,313.700012,316.149994,308.444214,24994911
23-01-2020,316,324.799988,314.149994,323.200012,315.322388,33293610
24-01-2020,323.5,327.299988,321.149994,324.049988,316.151642,22706879
27-01-2020,320.899994,322,315.799988,316.200012,308.493011,23309355
28-01-2020,317.950012,320,311.049988,315.100006,307.41983,26488426
29-01-2020,317.850006,319.700012,315.549988,316.450012,308.736908,23914114
30-01-2020,316.75,316.75,305.649994,310.700012,303.127075,35802330
31-01-2020,313.700012,321.700012,308.600006,318.450012,310.688171,92656638
03-02-2020,303,306.850006,295.350006,298.100006,290.834198,56060158
04-02-2020,302.899994,307.549988,297.100006,306.25,298.785522,51141567
05-02-2020,306.899994,313.649994,304.600006,311,303.419739,35014841
06-02-2020,311.200012,323.5,310.100006,321.950012,314.102875,57757656
07-02-2020,321.5,325,318.399994,320.549988,312.736969,37126803
10-02-2020,319.799988,322.799988,316.5,318.5,310.736938,24816396
11-02-2020,321.049988,325.799988,321.049988,324.350006,316.444366,30188757
12-02-2020,329.899994,329.899994,319.25,320.200012,312.395538,38930849
13-02-2020,322,330.950012,322,327.450012,319.468811,62516057
14-02-2020,328.100006,331.899994,318.549988,319.399994,311.615021,48205947
17-02-2020,320.950012,321.149994,311.649994,314.200012,306.541779,36950692
18-02-2020,315.399994,319.200012,309.399994,317.549988,309.810089,38588583
19-02-2020,322.299988,324,317.25,320.350006,312.54184,39846727
20-02-2020,319.350006,329.200012,318.75,327.649994,319.66394,40150409
24-02-2020,325.75,331.299988,321.850006,322.950012,315.078491,45273936
25-02-2020,325.899994,328.149994,322.200012,326.799988,318.834656,39050709
26-02-2020,324.850006,330.799988,324.200012,328.200012,320.200531,43915281
27-02-2020,328,330,318,321.950012,314.102875,47010040
28-02-2020,312,314.649994,301.100006,303,295.614716,59705346
02-03-2020,311,312,284.049988,287.399994,280.394958,66711413
03-03-2020,293,294.399994,285.299988,289.850006,282.785278,61949382
04-03-2020,291.799988,293,275.100006,285.299988,278.346161,73675736
05-03-2020,290.899994,298.399994,270,288.5,281.46814,149245973
06-03-2020,268,274.399994,253.949997,270.5,263.906891,106043172
09-03-2020,260.049988,262.75,251.149994,253.449997,247.272461,101286241
11-03-2020,253,258.5,243.100006,245.100006,239.125992,90845604
12-03-2020,231.899994,231.899994,208.600006,212.600006,207.418137,99767083
13-03-2020,200,248.800003,184.649994,242,236.101547,155701316
16-03-2020,227.899994,231.399994,220.600006,223.350006,217.906113,75583409
17-03-2020,227.199997,229.899994,212.050003,215.149994,209.905975,65403057
18-03-2020,221,223.149994,200.100006,215.199997,209.954758,101356399
19-03-2020,202.949997,219.75,198.149994,203.649994,198.686264,93533467
20-03-2020,205.550003,215.699997,200,209.850006,204.735153,77391650
23-03-2020,190,199.5,180.25,181.600006,177.173721,61750037
24-03-2020,190.949997,191.949997,173.550003,183.199997,178.734711,67491360
25-03-2020,178,195.25,176.449997,189.899994,185.271408,71567553
26-03-2020,191.550003,201,185.100006,192.75,188.051956,107260359
27-03-2020,202,211.899994,195,195.949997,191.17395,114740377
30-03-2020,190,195,186.25,186.899994,182.344528,60081554
31-03-2020,192,198.5,188.050003,196.850006,192.052032,59543412
01-04-2020,194,194.5,185.25,186.550003,182.003067,52954239
03-04-2020,187.550003,188.199997,175,175.5,171.222397,64448494
07-04-2020,184.399994,187.300003,177.600006,186.399994,181.856705,72130500
08-04-2020,182.899994,194.399994,180.449997,183,178.539581,80435759
09-04-2020,188,190,183.600006,187.75,183.173813,62416005
13-04-2020,186.800003,188.699997,183.100006,183.5,179.027405,51847146
15-04-2020,187,191.949997,180.149994,182.350006,177.905441,72190004
16-04-2020,182,189.899994,180.25,188.5,183.905548,61165773
17-04-2020,196,198,186.300003,193.25,188.539764,89851063
20-04-2020,194,197.350006,190.050003,192.5,187.808029,81958510
21-04-2020,188,188.199997,183,184.75,180.246933,53042420
22-04-2020,185.5,189.5,181.350006,188.699997,184.100662,61503413
23-04-2020,187.75,189.899994,185.149994,186.699997,182.149399,50955312
24-04-2020,184,184,179,179.75,175.368805,65137305
27-04-2020,183.5,183.5,180.5,180.899994,176.490768,42996571
28-04-2020,182,185.350006,181.199997,184.300003,179.807907,49590230
29-04-2020,185,191.800003,183.5,190.100006,185.466537,57470466
30-04-2020,193.5,195.899994,189.699997,190.5,185.856796,63063889
04-05-2020,182.449997,183.5,178,178.850006,174.490753,58118177
05-05-2020,181,181.25,168.800003,170.399994,166.246689,91050439
06-05-2020,171.149994,173.300003,166.550003,171.100006,166.929642,73156432
07-05-2020,170.850006,172.550003,168.800003,170.75,166.588181,42942399
08-05-2020,172.449997,173.800003,166.100006,166.649994,162.588104,55932236
11-05-2020,167.949997,168.899994,165,165.449997,161.417343,54591827
12-05-2020,164.199997,168.5,160.850006,166.899994,162.832001,70752542
13-05-2020,178.550003,178.550003,170.5,174.100006,169.856522,81720683
14-05-2020,170.949997,171.75,167.5,167.949997,163.856415,48136531
15-05-2020,167.949997,168.25,164.699997,166.399994,162.344193,35495540
18-05-2020,166.399994,166.399994,155,155.300003,151.514755,77349435
19-05-2020,157.5,157.850006,152.399994,152.800003,149.075684,71522334
20-05-2020,153,155.25,151.149994,153.399994,149.661057,66168767
21-05-2020,153.649994,156.149994,151.5,151.949997,148.246399,61147471
22-05-2020,152,155.600006,149.449997,150.850006,147.173218,87064198
26-05-2020,152.399994,153.199997,150.199997,151.399994,147.709793,48275988
27-05-2020,151.949997,160.800003,150.800003,158.600006,154.734314,88195120
28-05-2020,159.449997,162.399994,156.699997,158.199997,154.344055,76968678
29-05-2020,156.100006,161.899994,155.199997,161.300003,157.3685,58363280
01-06-2020,164,171.399994,163.350006,170.050003,165.905243,92740893
02-06-2020,169.899994,171.300003,167.199997,170.25,166.100357,70419104
03-06-2020,172.5,179.899994,172,174.899994,170.637024,113168889
04-06-2020,174.899994,177.649994,171.5,174.050003,169.807739,83494674
05-06-2020,176.550003,189.800003,176,187.800003,183.22261,201321234
08-06-2020,197,197.5,185.800003,186.800003,182.246979,151741826
09-06-2020,187.699997,191,183.350006,184.449997,179.954239,96654191
10-06-2020,184.550003,189,183.800003,187.699997,183.125031,67333317
11-06-2020,188,190.399994,176.350006,177.149994,172.832184,91726802
12-06-2020,170,180,169.800003,179.149994,174.783432,92758901
15-06-2020,177.850006,177.850006,172,173.699997,169.466263,63613412
16-06-2020,178,178.949997,169.399994,172.899994,168.685776,63925976
17-06-2020,171,176.199997,169.25,172.949997,168.734543,73866905
18-06-2020,172.399994,180.649994,171.100006,179.649994,175.27124,58261857
19-06-2020,180.300003,184.949997,179.5,184.5,180.003036,76895151
22-06-2020,185,191.75,184.25,187.699997,183.125031,80023958
23-06-2020,189.600006,193.100006,187.850006,192.449997,187.759262,65487085
24-06-2020,194.800003,194.899994,183.899994,184.600006,180.100601,74668987
25-06-2020,182.199997,186.800003,180.399994,185.25,180.734756,73620385
26-06-2020,188,188.600006,183.800003,184.600006,180.100601,49176958
29-06-2020,183,183.100006,178.5,179.25,174.880997,50966428
30-06-2020,181.100006,182.899994,177.25,178.449997,174.100479,43613239
01-07-2020,179.449997,185.399994,178.600006,184.800003,180.295731,54012853
02-07-2020,185.649994,188,184,185.449997,180.929871,52127276
03-07-2020,186.649994,186.850006,183.399994,184.699997,180.198151,38048810
06-07-2020,186.600006,189.850006,186.149994,188.050003,183.466507,43773740
07-07-2020,187,189.199997,184.050003,188.600006,184.003113,55124494
08-07-2020,188.899994,197.449997,188.399994,191.899994,187.222672,143063102
09-07-2020,192.800003,201,192.550003,199.100006,194.247177,89539723
10-07-2020,198,202.5,194.800003,195.600006,190.832489,111406477
13-07-2020,198.800003,199.800003,191.600006,192.699997,188.003159,61949761
14-07-2020,192.300003,192.300003,184.600006,186.050003,181.515259,62239932
15-07-2020,187.949997,189.949997,183,183.800003,179.320099,58527305
16-07-2020,185,186.949997,181.649994,186.25,181.710388,46546803
17-07-2020,186.800003,189.5,185,188.199997,183.612854,47035238
20-07-2020,190,193.25,188.75,190.75,186.100693,45672856
21-07-2020,192.449997,196.199997,191.5,194.399994,189.661728,59281860
22-07-2020,195.699997,196.75,190.100006,192,187.320236,62276152
