Date,Open,High,Low,Close,Adj Close,Volume
20-10-2021,488.799988,507.5,483.100006,499.899994,492.218384,34080545
21-10-2021,504.899994,506.5,491.75,502.950012,495.221527,20808243
22-10-2021,504.600006,508.700012,500,502.950012,495.221527,24080485
25-10-2021,506.5,515.450012,497.850006,506.5,498.716949,35619415
26-10-2021,507.600006,518.200012,507.600006,512.549988,504.673981,21107457
27-10-2021,513.700012,526.849976,512.75,519.150024,511.172607,29463032
28-10-2021,519.599976,520.549988,497.600006,501.350006,493.646118,28140401
29-10-2021,501.5,512.650024,488.399994,502.149994,494.433807,31355893
01-11-2021,508.5,516.950012,501,515.700012,507.775604,20679604
02-11-2021,514.799988,525,512.049988,521.700012,513.683411,26797820
03-11-2021,524,542.299988,515.200012,527.650024,519.541992,80775924
04-11-2021,531.5,535.900024,528.049988,530.450012,522.29895,9796046
08-11-2021,534.450012,534.450012,516.450012,523.25,515.209595,36802110
09-11-2021,526.25,532,522.200012,529.150024,521.018921,25451967
10-11-2021,525.549988,528.5,521.5,524.400024,516.341919,15805538
11-11-2021,522.849976,522.849976,507.100006,509.600006,501.769318,23086898
12-11-2021,512,513,502.700012,511.350006,503.492432,19836221
15-11-2021,512.400024,515.900024,505.5,506.549988,498.766174,13328183
16-11-2021,507.399994,507.399994,493.5,495.100006,487.492157,19553216
17-11-2021,493.850006,505.399994,491,498.149994,490.49527,20488483
18-11-2021,499.100006,506.200012,492.299988,503.799988,496.058441,22471070
22-11-2021,506,506,477.5,486.399994,478.925812,28800269
23-11-2021,485.25,495.399994,480,493.049988,485.473633,20000371
24-11-2021,495.799988,500,489.049988,493.149994,485.572083,13963769
25-11-2021,490,495.450012,486.299988,490.549988,483.012054,12894211
26-11-2021,486.25,487.899994,467.100006,470.5,463.270142,26305817
29-11-2021,470,477.75,454.299988,465.100006,457.953125,22407465
30-11-2021,468,477.25,458,460.549988,453.473022,23026652
01-12-2021,464.450012,477.25,464,475.299988,467.996368,17156956
02-12-2021,474.5,478.149994,470.950012,477,469.670258,12962679
03-12-2021,475.75,481.5,470.049988,473.149994,465.879425,16653993
06-12-2021,473.149994,477,463.799988,465.299988,458.150055,14353300
07-12-2021,469.200012,479.700012,469.200012,476.700012,469.374878,13644942
08-12-2021,480.899994,492.399994,480.25,491.549988,483.996674,20397660
09-12-2021,492.299988,493.5,486.100006,488.649994,481.141235,12560970
10-12-2021,488.5,495.950012,484.399994,494.700012,487.098297,13261408
13-12-2021,497.75,500.450012,486.350006,487.799988,480.304291,14047645
14-12-2021,486,490.350006,481.799988,488.549988,481.042786,11642447
15-12-2021,490,491,483.5,484.799988,477.350403,8639835
16-12-2021,488.350006,490.549988,478.25,481.149994,473.7565,11107781
17-12-2021,480.049988,481.399994,466.5,467.799988,460.611633,12648603
20-12-2021,459,464,443,449.200012,442.297455,22336114
21-12-2021,457.049988,458.25,444.5,446,439.146637,16617447
22-12-2021,450,457.299988,449,455.850006,448.845276,13102553
23-12-2021,461,465,457.75,461.799988,454.703827,14471377
24-12-2021,462.600006,463.600006,452.200012,456.950012,449.928375,13221159
27-12-2021,453.700012,460.5,450.549988,458.049988,451.011444,8856482
28-12-2021,461.200012,462.899994,459.049988,461.200012,454.113068,8832210
29-12-2021,461,462.149994,451.399994,454.399994,447.417542,11757303
30-12-2021,452.75,454.899994,448.5,451.700012,444.759033,28879190
31-12-2021,454.25,461.399994,453.100006,460.450012,453.374603,10005842
03-01-2022,462,472,460.100006,470.799988,463.565521,13124509
04-01-2022,472.5,484.700012,471.049988,483.5,476.070374,23296671
05-01-2022,481.899994,495,479.149994,492.399994,484.833618,24694169
06-01-2022,487.700012,494.399994,485.399994,491.700012,484.144409,18190843
07-01-2022,493.450012,501.950012,489.450012,491.25,483.701294,22746330
10-01-2022,493.350006,504.950012,492.5,503.649994,495.910736,15832274
11-01-2022,503,507.799988,499.25,505.950012,498.175415,16107950
12-01-2022,509.899994,513.5,508.5,510.25,502.409332,14489616
13-01-2022,510,512.849976,507,511.350006,503.492432,10450974
14-01-2022,509,510.350006,505.149994,508.350006,500.538544,8724574
17-01-2022,508,518.900024,507.549988,514,506.101715,17422211
18-01-2022,514,517.450012,505,506.799988,499.012329,12592506
19-01-2022,505,517.650024,500.299988,515.799988,507.874054,16079457
20-01-2022,516,519.150024,508,511.399994,503.541656,17724642
21-01-2022,505.299988,507.5,498,502.700012,494.975372,16947941
24-01-2022,502.399994,506.799988,488,494.149994,486.556732,20233933
25-01-2022,490,517.5,489,514.650024,506.74176,21791739
27-01-2022,503.549988,530.849976,503.200012,528.950012,520.822021,35409230
28-01-2022,534,536.400024,521.400024,523.450012,515.406494,24715250
31-01-2022,529,540.900024,527.049988,538.299988,530.02832,28674232
01-02-2022,543.950012,543.950012,520,532.299988,524.120483,32245356
02-02-2022,536.650024,544.25,531.349976,539.799988,531.505249,21661864
03-02-2022,537.150024,544.700012,537.150024,540.099976,531.800659,22717677
04-02-2022,542.150024,546.400024,527.299988,530.299988,522.151245,25332894
07-02-2022,531.900024,549,525.25,533.25,525.055908,52289545
08-02-2022,535.5,537.650024,519,531.349976,523.185059,26567546
09-02-2022,534.950012,536.5,527.75,535.25,527.025208,14856155
10-02-2022,537.099976,543.950012,534.400024,540.549988,532.243713,18659370
11-02-2022,536.25,537.700012,527.099976,529.599976,521.461975,14607095
14-02-2022,515,515.599976,499.700012,501.399994,493.695313,26153332
15-02-2022,502,526.849976,497.100006,524.799988,516.735718,23842951
16-02-2022,526.5,528,514,516.700012,508.760223,19773807
17-02-2022,520,520,511.149994,512.950012,505.067871,16408356
18-02-2022,510.100006,520.900024,510.100006,515.299988,507.381714,15111223
21-02-2022,511.549988,517.5,504.649994,511.850006,503.984772,16866932
22-02-2022,500.899994,505.299988,495.5,498.399994,490.741425,27108772
23-02-2022,503,505.350006,497.25,498.700012,491.036835,13899433
24-02-2022,480,487.950012,468,472.649994,465.387115,32356037
25-02-2022,480,491.899994,479.299988,482.950012,475.528839,21792287
28-02-2022,476.899994,485.299988,473.100006,483.200012,475.774994,18069367
02-03-2022,478,479.799988,467,474.25,466.962524,22003848
03-03-2022,480,483.399994,464.600006,467.399994,460.217773,20358590
04-03-2022,460.299988,470.899994,457.649994,461.950012,454.851532,20684268
07-03-2022,447.5,453.950012,433.450012,440.299988,433.53421,33720472
08-03-2022,438,442.100006,425,440.299988,433.53421,42510207
09-03-2022,442,454.299988,438.549988,451.700012,444.759033,32331325
10-03-2022,469.899994,476.649994,461.649994,468.700012,461.497833,34553299
11-03-2022,466.399994,474.799988,462,470.350006,463.122467,22091309
14-03-2022,471,486,470.549988,485.149994,477.695038,27750689
15-03-2022,489,490.5,480.649994,485.850006,478.384277,27204899
16-03-2022,493,494.299988,489.399994,492.75,485.178253,16211288
17-03-2022,499,503.5,498.299988,501.899994,494.187653,22947673
21-03-2022,502,502,489,490.600006,483.061279,19064060
22-03-2022,490.600006,495.799988,477.25,493.700012,486.113647,26157969
23-03-2022,498.5,502.399994,489.200012,490.649994,483.110504,15800195
24-03-2022,485,494.799988,483.5,487.100006,479.615082,18174877
25-03-2022,491.75,493.299988,486.600006,490.700012,483.15976,11541196
28-03-2022,490.950012,498.600006,481.950012,497.5,489.855255,16738684
29-03-2022,500,501.399994,491.700012,495,487.393677,14301429
30-03-2022,499.299988,500.399994,492.299988,494.299988,486.704407,16461225
31-03-2022,494.299988,497.549988,492.200012,493.549988,485.965942,10240982
01-04-2022,491,509.75,491,508.200012,500.390839,18527226
04-04-2022,509.299988,514.900024,506,512.400024,504.526337,16257176
05-04-2022,514.400024,516.400024,507.700012,509.399994,501.572388,13602384
06-04-2022,507,515.200012,506,513.950012,506.05249,13738275
07-04-2022,510.049988,519.900024,510.049988,514.950012,507.03714,19620958
08-04-2022,519.5,519.5,512.349976,516.099976,508.169434,13572638
11-04-2022,513.5,522,513.200012,514.900024,506.987915,12370288
12-04-2022,512.75,516.700012,504.350006,512.849976,504.96936,14460680
13-04-2022,514.299988,520.900024,513.75,517.700012,509.744873,15440525
18-04-2022,512,515,504,509.5,501.670868,14492183
19-04-2022,513.25,520.950012,505.100006,511.799988,503.935516,20362934
20-04-2022,512,513.700012,507,509.299988,501.473938,11881305
21-04-2022,513.400024,518,512.200012,516.299988,508.366364,10035638
22-04-2022,512.900024,513.5,499,500.600006,492.907623,16760456
25-04-2022,495,499.200012,490.049988,494.75,487.147522,14057444
26-04-2022,499,507.899994,498.450012,505.5,497.73233,12137213
27-04-2022,500,502.799988,491.850006,497.25,489.6091,12367342
28-04-2022,499.149994,510,496.5,507.5,499.701599,12154792
29-04-2022,508.100006,512.5,494,496.299988,488.673676,12894773
02-05-2022,492.649994,495,481.299988,491,483.455139,18590895
04-05-2022,492,496.450012,477.5,479.649994,472.279541,14645323
05-05-2022,485,494,478.649994,480,472.624176,14130385
06-05-2022,471,486.100006,471,483.950012,476.513489,16710020
09-05-2022,477.100006,483.700012,473.799988,475.899994,468.587158,13544947
10-05-2022,477,482.549988,473.5,475.200012,467.897949,10884328
11-05-2022,475.25,479,463.649994,476.549988,469.227173,14771351
12-05-2022,473,473,456.350006,462.649994,455.540771,18947096
13-05-2022,469.450012,477,439.75,444.649994,437.817352,61403008
16-05-2022,445,461.5,438.850006,455,448.008331,27940958
17-05-2022,458.299988,469.649994,456.149994,467.299988,460.119324,16880698
18-05-2022,467.899994,468.600006,457.100006,458,450.962219,15644497
19-05-2022,449.049988,450,444.450012,447.5,440.623566,14201420
20-05-2022,454.850006,464,454.149994,462.399994,455.294617,13596860
23-05-2022,463.100006,471.399994,459.5,460.899994,453.817657,13499415
24-05-2022,462.399994,466.799988,460.200012,462.049988,454.949982,17175179
25-05-2022,461,464.450012,452.049988,454.100006,454.100006,12728644
26-05-2022,456.850006,470.100006,452.5,468.899994,468.899994,17055257
27-05-2022,471.399994,475,467.5,468.950012,468.950012,10977001
30-05-2022,473,476.899994,471.100006,474.600006,474.600006,9365470
31-05-2022,474,476.399994,465,468.100006,468.100006,15441579
01-06-2022,468,472,464.700012,468.299988,468.299988,9424008
02-06-2022,466.899994,472.350006,466.149994,469.850006,469.850006,9370989
03-06-2022,473.25,475.5,463.5,464.5,464.5,11306291
06-06-2022,464.200012,465.600006,456.5,463.700012,463.700012,10661432
07-06-2022,461.850006,465.950012,460.5,463.399994,463.399994,7672515
08-06-2022,466.600006,475.549988,463.200012,471.299988,471.299988,17168871
09-06-2022,468.950012,470.899994,462.450012,466.950012,466.950012,12635601
10-06-2022,462,464.149994,458.600006,461.850006,461.850006,8621104
13-06-2022,454,454.049988,442.100006,445.850006,445.850006,13426836
14-06-2022,445,449.25,443.350006,448.100006,448.100006,11351101
15-06-2022,448.950012,455.450012,448.600006,451.350006,451.350006,9920926
16-06-2022,455.149994,457.75,440.149994,441.600006,441.600006,10780703
17-06-2022,440,447.549988,437.25,441,441,14326050
20-06-2022,441.5,443.450012,430.700012,434.700012,434.700012,12368534
21-06-2022,439.5,454.950012,437.600006,450.75,450.75,13801891
22-06-2022,448.75,451.200012,444.649994,447.649994,447.649994,11066447
23-06-2022,449,456.450012,446,451.399994,451.399994,12229833
24-06-2022,455.799988,460.350006,453.200012,454.25,454.25,10833364
27-06-2022,459.950012,464.850006,458.049988,461.200012,461.200012,9509175
28-06-2022,458.899994,465.75,458,464.25,464.25,13261290
29-06-2022,460,462.700012,458,459.100006,459.100006,11800876
30-06-2022,459,469.299988,458.600006,465.899994,465.899994,16926328
01-07-2022,463.350006,468.799988,460.549988,466.850006,466.850006,9405495
04-07-2022,466.850006,474.149994,466.850006,473.450012,473.450012,9186358
05-07-2022,475.149994,480,471,472.149994,472.149994,12003244
06-07-2022,475.149994,481,473.899994,479.950012,479.950012,12059857
07-07-2022,484,488.25,481.600006,486.75,486.75,11497832
08-07-2022,489,489.899994,485.149994,488.549988,488.549988,9057231
11-07-2022,485,491.299988,485,488.200012,488.200012,7704792
12-07-2022,485,491.350006,483.100006,484.950012,484.950012,7364457
13-07-2022,487.75,492.450012,484.549988,486.5,486.5,8208853
14-07-2022,486.600006,488.899994,476.799988,479.350006,479.350006,9385630
15-07-2022,482.549988,484.399994,474.700012,479.100006,479.100006,6945602
18-07-2022,484.549988,491.5,482.100006,490.299988,490.299988,9934786
19-07-2022,488,498.549988,488,497.950012,497.950012,11724183
20-07-2022,501,510.600006,500.399994,508.600006,508.600006,19280117
21-07-2022,509.799988,513.400024,506.75,512.049988,512.049988,13814893
22-07-2022,513.450012,520.200012,511.200012,513.700012,513.700012,14699129
25-07-2022,513.400024,519,509.149994,517.799988,517.799988,10229778
26-07-2022,517.700012,520.799988,513.099976,514.200012,514.200012,8862656
27-07-2022,515.299988,529.950012,512.25,528.200012,528.200012,15101546
28-07-2022,533.200012,537.5,529.549988,532.450012,532.450012,12160734
29-07-2022,535.049988,537,526.75,528.349976,528.349976,11921058
01-08-2022,529.049988,535,526.400024,533.75,533.75,8295631
02-08-2022,531.900024,544.900024,531.099976,542.099976,542.099976,16845027
03-08-2022,541.900024,546.400024,534.650024,540.849976,540.849976,24262125
04-08-2022,543.650024,544,524.200012,533.25,533.25,18072293
05-08-2022,535.549988,542.900024,529,531.049988,531.049988,21110734
08-08-2022,524,524,513.849976,520.400024,520.400024,32566317
10-08-2022,521.549988,523.5,513.400024,514.700012,514.700012,16904151
11-08-2022,520,526,517.200012,524.75,524.75,13862195
12-08-2022,525.700012,531.799988,525.150024,530.700012,530.700012,12154012
16-08-2022,533.299988,533.849976,525,525.950012,525.950012,10721167
17-08-2022,528.849976,530.549988,524.349976,528.150024,528.150024,12054183
18-08-2022,526.849976,534.799988,526.200012,532.349976,532.349976,9013662
19-08-2022,532,533.650024,518.5,520.349976,520.349976,11087222
22-08-2022,519,519.900024,510,511.299988,511.299988,9676954
23-08-2022,508.25,524,508.25,521.900024,521.900024,8597965
24-08-2022,519,523,512.299988,519.299988,519.299988,11930650
25-08-2022,521.950012,528.299988,518.5,520.400024,520.400024,15473450
26-08-2022,523.799988,529.5,522.200012,523.799988,523.799988,12855886
29-08-2022,511.299988,517,508.75,514.849976,514.849976,9421339
30-08-2022,518.200012,532.5,517.950012,531.25,531.25,14835308
01-09-2022,522.25,540.900024,522.25,533.299988,533.299988,16670228
02-09-2022,537,537.849976,531.25,536.700012,536.700012,10017930
05-09-2022,537,540.799988,536.299988,538.900024,538.900024,7819994
06-09-2022,538,542.700012,534.099976,537.799988,537.799988,8657868
07-09-2022,534.400024,537.450012,531.549988,532.849976,532.849976,8445359
08-09-2022,536,546.299988,535.5,544.650024,544.650024,12240707
09-09-2022,549.650024,557,548,553.349976,553.349976,18587927
12-09-2022,554.900024,558.599976,551.25,554.900024,554.900024,9677415
13-09-2022,560,560,553.75,558,558,16707275
14-09-2022,550,574.849976,549.25,571.75,571.75,21632641
15-09-2022,572.549988,578.5,567.900024,572.150024,572.150024,12749947
16-09-2022,569.099976,574,560.299988,561.799988,561.799988,14739280
19-09-2022,560.700012,574.400024,559.549988,572.25,572.25,11194003
20-09-2022,577.950012,577.950012,572.849976,574.049988,574.049988,8484017
21-09-2022,575,577.299988,565.400024,569.700012,569.700012,9392526
22-09-2022,566.75,574,562,567.299988,567.299988,11869435
23-09-2022,564.799988,568,549.5,550.599976,550.599976,12563239
26-09-2022,545.799988,549,533,543.299988,543.299988,16158750
27-09-2022,544.549988,550.900024,533.200012,536.5,536.5,11066799
28-09-2022,532.900024,539.799988,520.349976,524.849976,524.849976,12233485
29-09-2022,529,535.700012,519.549988,521.75,521.75,17310168
30-09-2022,524,536.900024,516.150024,530.599976,530.599976,17466950
03-10-2022,527.599976,531.650024,518.5,519.75,519.75,9351162
04-10-2022,533,535.799988,527.799988,532.700012,532.700012,8745887
06-10-2022,534.599976,541.799988,534.599976,537.299988,537.299988,9507322
07-10-2022,535.5,535.599976,526.549988,530.200012,530.200012,11065307
10-10-2022,525.700012,533.900024,522.200012,530.75,530.75,9649292
11-10-2022,530.75,533.700012,525.5,527.400024,527.400024,10825440
12-10-2022,530,535,526,533.799988,533.799988,8522604
13-10-2022,533,533.799988,520.200012,521.450012,521.450012,12972765
14-10-2022,530.200012,534.849976,526,527.200012,527.200012,8545479
17-10-2022,526.400024,544.700012,524.200012,543.650024,543.650024,13485349
18-10-2022,547.099976,563.5,546.75,562.450012,562.450012,20440781
19-10-2022,563,563.450012,551.549988,553.400024,553.400024,9540583
20-10-2022,552,556.799988,545.299988,555.400024,555.400024,11225588
21-10-2022,557.25,565.799988,557.25,560.849976,560.849976,11767639
24-10-2022,567,572.5,565.900024,570.5,570.5,3692065
25-10-2022,572.5,586.200012,568,578.549988,578.549988,19899324
27-10-2022,583.950012,585,577.599976,579.650024,579.650024,13613533
28-10-2022,579.950012,582.650024,567,570.75,570.75,10043644
31-10-2022,574.950012,577.450012,568.400024,573.799988,573.799988,9894639
01-11-2022,576.349976,585.75,574.599976,576.900024,576.900024,12069579
02-11-2022,575.900024,578.950012,569.900024,573.849976,573.849976,10241440
03-11-2022,569,587.950012,568,584.900024,584.900024,17557998
04-11-2022,586,596.950012,580.400024,593.950012,593.950012,25759031
07-11-2022,613,622.700012,607.700012,614.150024,614.150024,44265903
09-11-2022,621,621,610.549988,615.549988,615.549988,18939854
10-11-2022,613.099976,615.099976,602.200012,605.75,605.75,11618405
11-11-2022,617.25,619.549988,598.5,601.299988,601.299988,15525267
14-11-2022,603.950012,603.950012,591.650024,592.549988,592.549988,12957268
15-11-2022,594.299988,602.099976,592.650024,600.849976,600.849976,10286417
16-11-2022,599.950012,603.5,596,599.75,599.75,11555749
17-11-2022,599.099976,602.75,596.150024,599.049988,599.049988,8167131
18-11-2022,601,605.75,597.150024,602.700012,602.700012,12933675
21-11-2022,602.099976,602.099976,595.349976,598.099976,598.099976,7412419
22-11-2022,598.150024,600.700012,596.150024,599.099976,599.099976,8048595
23-11-2022,601.549988,609.599976,601,607.650024,607.650024,12435924
24-11-2022,609.75,611.299988,605.799988,609.349976,609.349976,8960032
25-11-2022,610.549988,613.700012,606.25,607.400024,607.400024,9994513
28-11-2022,605.599976,610.900024,602.349976,608.599976,608.599976,7934274
29-11-2022,607.099976,611.799988,607.099976,608.549988,608.549988,6942919
30-11-2022,608.5,611.400024,598.400024,602.450012,602.450012,15606230
01-12-2022,607.849976,609.799988,601.549988,608.099976,608.099976,14209313
02-12-2022,607.5,609.599976,604.25,607.549988,607.549988,7533838
05-12-2022,608.5,618,607.549988,617.299988,617.299988,11585602
06-12-2022,614.75,619.799988,607.799988,608.950012,608.950012,12996244
07-12-2022,610.849976,612.900024,604.5,607.049988,607.049988,7613892
08-12-2022,609.75,613.799988,607.150024,611.650024,611.650024,10020015
09-12-2022,614.400024,618,609.099976,616.5,616.5,11202267
12-12-2022,614.799988,618.700012,611,613.049988,613.049988,9285187
13-12-2022,613.5,617.400024,612.5,616.75,616.75,7455415
14-12-2022,618.5,626.75,617.5,625.5,625.5,14010673
15-12-2022,625.549988,629.549988,614.299988,615.950012,615.950012,10622271
16-12-2022,612,615.599976,602.099976,603.349976,603.349976,9435071
19-12-2022,604,609.5,603,604.450012,604.450012,8322012
20-12-2022,603,606.5,599.549988,604.450012,604.450012,6753785
21-12-2022,605.900024,609.150024,589.599976,593.400024,593.400024,9217253
22-12-2022,597,599,587.549988,593.400024,593.400024,8740149
23-12-2022,590,590.700012,571.5,574,574,13047046
26-12-2022,574,601.700012,570.700012,597.099976,597.099976,13201587
27-12-2022,600.400024,603.099976,593.299988,601.900024,601.900024,9638618
28-12-2022,600.900024,607,598.549988,601.049988,601.049988,7988631
29-12-2022,600,618,597.150024,611.799988,611.799988,20130392
30-12-2022,615.25,620.549988,611.349976,613.700012,613.700012,13052895
02-01-2023,614.950012,619.200012,611.200012,612.200012,612.200012,6726084
03-01-2023,614.5,616.599976,610,612.400024,612.400024,6818062
04-01-2023,611.849976,614.950012,604,605.200012,605.200012,7011191
05-01-2023,607,611.599976,601.950012,605.099976,605.099976,8241475
06-01-2023,607.400024,607.450012,597,600.650024,600.650024,7972036
09-01-2023,605,609,600.099976,607.700012,607.700012,8878905
10-01-2023,608.450012,609,590.599976,595.150024,595.150024,10622660
11-01-2023,596.450012,599.5,592.25,596.700012,596.700012,7419630
12-01-2023,597.900024,597.900024,590.099976,594.900024,594.900024,8183715
13-01-2023,597.900024,602.900024,593.650024,600.099976,600.099976,7877610
16-01-2023,603,606.099976,600.599976,603,603,5483191
17-01-2023,603,606,586.049988,592.950012,592.950012,13461999
18-01-2023,595.900024,597.150024,587.599976,591.450012,591.450012,11538075
19-01-2023,591,591.75,587.549988,589.849976,589.849976,7475688
20-01-2023,593.799988,596.599976,590.799988,592.200012,592.200012,6750607
